stimulus	stimDur	ITI	flickerDot	trial	block	subject	task
286	0.22	2.25	0	91	2	18	stimDur
390	0.97	1.58	0	92	2	18	stimDur
237	0.81	0.93	0	93	2	18	stimDur
320	0.13	1.31	0	94	2	18	stimDur
112	0.82	1.25	0.0933	95	2	18	stimDur
454	0.33	1.91	0	96	2	18	stimDur
323	0.19	1.68	0	97	2	18	stimDur
411	0.2	0.83	0	98	2	18	stimDur
105	0.12	1.08	0	99	2	18	stimDur
254	0.16	0.94	0	100	2	18	stimDur
71	1.38	1.5	0	101	2	18	stimDur
160	0.35	0.95	0	102	2	18	stimDur
325	0.86	1.09	0	103	2	18	stimDur
389	0.86	1.61	0.7274	104	2	18	stimDur
385	0.17	0.84	0	105	2	18	stimDur
48	0.1	0.86	0	106	2	18	stimDur
214	0.27	1.49	0	107	2	18	stimDur
532	0.14	1.15	0	108	2	18	stimDur
273	0.11	1.71	0	109	2	18	stimDur
287	0.34	1.49	0	110	2	18	stimDur
468	0.74	0.86	0	111	2	18	stimDur
197	0.48	0.9	0	112	2	18	stimDur
518	1	0.95	0	113	2	18	stimDur
72	1.05	0.9	0.6375	114	2	18	stimDur
496	0.38	2.22	0	115	2	18	stimDur
412	0.14	1.11	0	116	2	18	stimDur
444	0.1	1.26	0	117	2	18	stimDur
162	0.19	1.64	0	118	2	18	stimDur
40	0.12	1.47	0	119	2	18	stimDur
454	0.47	1.09	0	120	2	18	stimDur
149	0.97	NaN	0	1	3	18	stimDur
296	0.2	NaN	0	2	3	18	stimDur
212	0.43	NaN	0	3	3	18	stimDur
215	0.12	NaN	0	4	3	18	stimDur
385	0.14	NaN	0	5	3	18	stimDur
436	0.32	NaN	0.1439	6	3	18	stimDur
149	0.14	NaN	0	7	3	18	stimDur
296	0.18	NaN	0	8	3	18	stimDur
334	0.1	NaN	0	9	3	18	stimDur
118	0.66	NaN	0	10	3	18	stimDur
439	0.25	NaN	0	11	3	18	stimDur
312	0.1	NaN	0	12	3	18	stimDur
387	0.27	NaN	0	13	3	18	stimDur
522	0.71	NaN	0	14	3	18	stimDur
195	1.48	NaN	0	15	3	18	stimDur
46	0.28	NaN	0.1486	16	3	18	stimDur
152	0.17	NaN	0	17	3	18	stimDur
517	0.46	NaN	0	18	3	18	stimDur
325	0.46	NaN	0	19	3	18	stimDur
39	1.36	NaN	0	20	3	18	stimDur
509	0.19	NaN	0	21	3	18	stimDur
87	0.31	NaN	0	22	3	18	stimDur
481	0.21	NaN	0	23	3	18	stimDur
426	0.52	NaN	0	24	3	18	stimDur
109	0.2	NaN	0	25	3	18	stimDur
200	0.12	NaN	0	26	3	18	stimDur
45	0.99	NaN	0.4695	27	3	18	stimDur
316	0.14	NaN	0	28	3	18	stimDur
19	0.36	NaN	0	29	3	18	stimDur
211	0.67	NaN	0	30	3	18	stimDur
41	0.31	NaN	0	31	3	18	stimDur
427	0.78	NaN	0	32	3	18	stimDur
40	1.14	NaN	0	33	3	18	stimDur
148	0.1	NaN	0	34	3	18	stimDur
166	0.13	NaN	0	35	3	18	stimDur
402	0.27	NaN	0	36	3	18	stimDur
286	0.28	NaN	0	37	3	18	stimDur
503	0.38	NaN	0	38	3	18	stimDur
389	0.42	NaN	0	39	3	18	stimDur
234	0.24	NaN	0	40	3	18	stimDur
73	0.34	NaN	0	41	3	18	stimDur
66	0.75	NaN	0	42	3	18	stimDur
38	0.34	NaN	0	43	3	18	stimDur
69	1.32	NaN	0.1749	44	3	18	stimDur
217	0.77	NaN	0	45	3	18	stimDur
466	1.26	NaN	0	46	3	18	stimDur
123	0.22	NaN	0	47	3	18	stimDur
35	0.55	NaN	0	48	3	18	stimDur
168	0.16	NaN	0	49	3	18	stimDur
522	0.22	NaN	0	50	3	18	stimDur
330	0.85	NaN	0	51	3	18	stimDur
222	0.87	NaN	0	52	3	18	stimDur
157	0.4	NaN	0.1368	53	3	18	stimDur
118	0.39	NaN	0	54	3	18	stimDur
479	0.26	NaN	0	55	3	18	stimDur
242	1.13	NaN	0	56	3	18	stimDur
536	1.15	NaN	0	57	3	18	stimDur
500	0.39	NaN	0	58	3	18	stimDur
116	0.27	NaN	0	59	3	18	stimDur
417	0.53	NaN	0.1517	60	3	18	stimDur
418	0.81	NaN	0	61	3	18	stimDur
514	1.24	NaN	0	62	3	18	stimDur
151	0.17	NaN	0	63	3	18	stimDur
511	0.53	NaN	0	64	3	18	stimDur
492	1.26	NaN	0	65	3	18	stimDur
43	0.62	NaN	0.1143	66	3	18	stimDur
506	0.51	NaN	0	67	3	18	stimDur
215	0.47	NaN	0	68	3	18	stimDur
472	1.22	NaN	0	69	3	18	stimDur
408	0.1	NaN	0	70	3	18	stimDur
278	1.18	NaN	0	71	3	18	stimDur
431	0.44	NaN	0	72	3	18	stimDur
85	0.12	NaN	0	73	3	18	stimDur
340	0.83	NaN	0	74	3	18	stimDur
307	0.22	NaN	0.0426	75	3	18	stimDur
94	0.16	NaN	0	76	3	18	stimDur
426	0.48	NaN	0	77	3	18	stimDur
47	0.21	NaN	0	78	3	18	stimDur
140	0.3	NaN	0	79	3	18	stimDur
296	0.17	NaN	0	80	3	18	stimDur
158	0.35	NaN	0	81	3	18	stimDur
145	0.99	NaN	0	82	3	18	stimDur
68	0.27	NaN	0	83	3	18	stimDur
432	0.17	NaN	0	84	3	18	stimDur
511	0.24	NaN	0	85	3	18	stimDur
499	0.19	NaN	0	86	3	18	stimDur
238	1.26	NaN	1.1161	87	3	18	stimDur
333	0.13	NaN	0	88	3	18	stimDur
312	0.17	NaN	0	89	3	18	stimDur
25	1.21	NaN	0	90	3	18	stimDur
447	0.73	NaN	0	91	3	18	stimDur
466	0.81	NaN	0	92	3	18	stimDur
217	0.2	NaN	0	93	3	18	stimDur
459	0.12	NaN	0	94	3	18	stimDur
89	0.29	NaN	0	95	3	18	stimDur
269	1.34	NaN	0.9658	96	3	18	stimDur
499	0.35	NaN	0	97	3	18	stimDur
25	0.69	NaN	0	98	3	18	stimDur
192	0.29	NaN	0	99	3	18	stimDur
237	0.88	NaN	0	100	3	18	stimDur
333	1.38	NaN	0	101	3	18	stimDur
494	0.18	NaN	0	102	3	18	stimDur
455	0.11	NaN	0	103	3	18	stimDur
251	0.59	NaN	0	104	3	18	stimDur
495	0.54	NaN	0.0233	105	3	18	stimDur
198	0.21	NaN	0	106	3	18	stimDur
473	0.18	NaN	0	107	3	18	stimDur
523	0.14	NaN	0	108	3	18	stimDur
407	0.13	NaN	0	109	3	18	stimDur
424	0.12	NaN	0	110	3	18	stimDur
130	0.15	NaN	0	111	3	18	stimDur
378	0.26	NaN	0	112	3	18	stimDur
388	0.44	NaN	0	113	3	18	stimDur
128	0.62	NaN	0	114	3	18	stimDur
93	0.1	NaN	0	115	3	18	stimDur
186	0.68	NaN	0	116	3	18	stimDur
477	1.28	NaN	0	117	3	18	stimDur
310	0.11	NaN	0	118	3	18	stimDur
238	0.26	NaN	0	119	3	18	stimDur
261	1.02	NaN	0.0442	120	3	18	stimDur
89	1.14	0.8	0	1	4	18	stimDur
529	0.72	0.9	0	2	4	18	stimDur
203	0.41	1	0	3	4	18	stimDur
416	1.09	1.2	0	4	4	18	stimDur
78	0.13	0.9	0	5	4	18	stimDur
483	0.65	1.04	0	6	4	18	stimDur
106	0.74	1.43	0	7	4	18	stimDur
257	0.3	0.98	0	8	4	18	stimDur
331	0.44	0.87	0.0503	9	4	18	stimDur
297	0.67	0.84	0	10	4	18	stimDur
486	0.61	1.45	0	11	4	18	stimDur
485	0.29	1.95	0	12	4	18	stimDur
121	0.46	1.65	0	13	4	18	stimDur
352	1.04	0.85	0	14	4	18	stimDur
304	1.25	1.9	0.7941	15	4	18	stimDur
433	0.13	1.87	0	16	4	18	stimDur
279	0.26	1.03	0	17	4	18	stimDur
355	0.23	0.84	0	18	4	18	stimDur
201	0.79	0.83	0	19	4	18	stimDur
481	0.45	1.7	0	20	4	18	stimDur
62	0.25	1.14	0	21	4	18	stimDur
239	0.45	1.04	0	22	4	18	stimDur
152	1.07	1.62	0	23	4	18	stimDur
508	1.26	1.02	0.8004	24	4	18	stimDur
415	0.53	0.81	0	25	4	18	stimDur
423	0.12	0.89	0	26	4	18	stimDur
47	0.48	1.05	0	27	4	18	stimDur
189	0.79	0.96	0	28	4	18	stimDur
102	0.13	1.08	0	29	4	18	stimDur
83	0.17	1.12	0	30	4	18	stimDur
250	0.52	1.27	0	31	4	18	stimDur
114	0.62	0.99	0	32	4	18	stimDur
182	0.3	1.73	0	33	4	18	stimDur
453	0.82	1.13	0	34	4	18	stimDur
523	0.15	0.89	0	35	4	18	stimDur
325	1	0.93	0.531	36	4	18	stimDur
226	0.78	1.5	0	37	4	18	stimDur
227	0.65	1.8	0	38	4	18	stimDur
344	1.38	1.67	0	39	4	18	stimDur
135	0.42	0.93	0	40	4	18	stimDur
366	0.82	1.47	0.3758	41	4	18	stimDur
225	0.23	1.51	0	42	4	18	stimDur
252	0.47	1.05	0	43	4	18	stimDur
446	1.02	1.58	0	44	4	18	stimDur
110	0.84	2.49	0	45	4	18	stimDur
155	0.11	0.83	0	46	4	18	stimDur
452	0.11	1.71	0	47	4	18	stimDur
63	0.27	0.84	0	48	4	18	stimDur
373	0.29	1.34	0	49	4	18	stimDur
512	0.13	0.97	0	50	4	18	stimDur
192	0.51	0.97	0.3136	51	4	18	stimDur
309	0.54	2.43	0	52	4	18	stimDur
467	0.43	1.26	0	53	4	18	stimDur
320	0.77	1.13	0	54	4	18	stimDur
27	1.2	2.6	0	55	4	18	stimDur
419	0.69	0.96	0	56	4	18	stimDur
370	1.14	0.96	0	57	4	18	stimDur
247	0.26	1.06	0	58	4	18	stimDur
67	0.13	1.04	0	59	4	18	stimDur
317	0.28	1.07	0	60	4	18	stimDur
77	1.01	0.88	0.5491	61	4	18	stimDur
333	0.17	0.83	0	62	4	18	stimDur
171	0.11	0.81	0	63	4	18	stimDur
119	0.21	0.82	0	64	4	18	stimDur
239	0.1	1.24	0	65	4	18	stimDur
230	0.12	1	0	66	4	18	stimDur
309	0.13	1.12	0	67	4	18	stimDur
387	0.37	0.97	0	68	4	18	stimDur
482	1.46	1.6	0	69	4	18	stimDur
443	0.83	0.95	0	70	4	18	stimDur
495	0.19	1.7	0	71	4	18	stimDur
524	0.64	0.93	0.1687	72	4	18	stimDur
87	0.68	0.94	0	73	4	18	stimDur
252	0.62	1.56	0	74	4	18	stimDur
143	0.58	0.81	0	75	4	18	stimDur
34	1.3	1.13	0	76	4	18	stimDur
247	0.21	0.91	0	77	4	18	stimDur
451	0.72	1.18	0	78	4	18	stimDur
200	0.11	1.19	0	79	4	18	stimDur
254	0.12	1.54	0	80	4	18	stimDur
150	0.28	1.83	0	81	4	18	stimDur
136	0.31	0.8	0	82	4	18	stimDur
373	0.14	0.81	0	83	4	18	stimDur
424	0.19	1.6	0	84	4	18	stimDur
274	1.37	1.23	0.8728	85	4	18	stimDur
223	0.45	0.85	0	86	4	18	stimDur
203	0.82	1.79	0	87	4	18	stimDur
214	0.37	1.38	0	88	4	18	stimDur
166	0.4	1.07	0	89	4	18	stimDur
357	0.25	0.86	0	90	4	18	stimDur
364	1.11	1.17	0	91	4	18	stimDur
469	0.2	1.12	0	92	4	18	stimDur
251	0.73	2.29	0	93	4	18	stimDur
402	0.25	0.94	0	94	4	18	stimDur
350	0.48	0.92	0	95	4	18	stimDur
152	0.73	0.83	0.1099	96	4	18	stimDur
102	1.24	0.96	0	97	4	18	stimDur
483	0.1	1.37	0	98	4	18	stimDur
435	0.53	1.99	0	99	4	18	stimDur
394	1.38	1.69	0	100	4	18	stimDur
381	0.24	0.82	0	101	4	18	stimDur
465	0.13	1.33	0	102	4	18	stimDur
430	1.14	1.15	0.0658	103	4	18	stimDur
514	0.2	1.15	0	104	4	18	stimDur
69	0.15	1.06	0	105	4	18	stimDur
530	0.18	2.62	0	106	4	18	stimDur
70	0.1	0.84	0	107	4	18	stimDur
357	0.13	0.93	0	108	4	18	stimDur
461	0.1	2.13	0	109	4	18	stimDur
436	0.96	1.2	0	110	4	18	stimDur
475	0.49	1.51	0	111	4	18	stimDur
514	0.23	0.98	0	112	4	18	stimDur
177	1.4	0.87	0.8256	113	4	18	stimDur
176	0.2	1.21	0	114	4	18	stimDur
474	0.35	0.85	0	115	4	18	stimDur
81	0.55	1.16	0	116	4	18	stimDur
312	0.25	1.89	0	117	4	18	stimDur
132	0.15	1.42	0	118	4	18	stimDur
453	0.6	1.22	0	119	4	18	stimDur
323	0.14	0.99	0	120	4	18	stimDur
342	0.17	NaN	0	1	5	18	stimDur
533	0.77	NaN	0	2	5	18	stimDur
485	0.23	NaN	0	3	5	18	stimDur
414	0.34	NaN	0	4	5	18	stimDur
139	0.12	NaN	0	5	5	18	stimDur
323	0.22	NaN	0	6	5	18	stimDur
530	0.73	NaN	0	7	5	18	stimDur
147	0.95	NaN	0.1765	8	5	18	stimDur
353	0.12	NaN	0	9	5	18	stimDur
342	0.13	NaN	0	10	5	18	stimDur
55	0.14	NaN	0	11	5	18	stimDur
332	0.99	NaN	0	12	5	18	stimDur
82	0.82	NaN	0	13	5	18	stimDur
525	0.5	NaN	0	14	5	18	stimDur
69	0.92	NaN	0	15	5	18	stimDur
427	0.45	NaN	0	16	5	18	stimDur
259	0.94	NaN	0.1335	17	5	18	stimDur
187	0.63	NaN	0	18	5	18	stimDur
241	0.11	NaN	0	19	5	18	stimDur
330	0.5	NaN	0	20	5	18	stimDur
164	0.89	NaN	0	21	5	18	stimDur
471	0.46	NaN	0	22	5	18	stimDur
109	0.53	NaN	0	23	5	18	stimDur
244	0.4	NaN	0	24	5	18	stimDur
315	0.74	NaN	0.5892	25	5	18	stimDur
178	0.56	NaN	0	26	5	18	stimDur
526	0.17	NaN	0	27	5	18	stimDur
12	0.48	NaN	0	28	5	18	stimDur
79	0.18	NaN	0	29	5	18	stimDur
11	0.25	NaN	0	30	5	18	stimDur
281	0.19	NaN	0	31	5	18	stimDur
480	0.15	NaN	0	32	5	18	stimDur
354	1.28	NaN	0	33	5	18	stimDur
221	0.69	NaN	0	34	5	18	stimDur
232	0.3	NaN	0.1824	35	5	18	stimDur
108	0.53	NaN	0	36	5	18	stimDur
126	0.2	NaN	0	37	5	18	stimDur
355	0.76	NaN	0	38	5	18	stimDur
503	0.21	NaN	0	39	5	18	stimDur
216	0.12	NaN	0	40	5	18	stimDur
168	0.84	NaN	0	41	5	18	stimDur
109	0.26	NaN	0	42	5	18	stimDur
111	0.55	NaN	0	43	5	18	stimDur
324	0.92	NaN	0	44	5	18	stimDur
78	0.45	NaN	0	45	5	18	stimDur
258	0.2	NaN	0	46	5	18	stimDur
169	0.23	NaN	0.0252	47	5	18	stimDur
218	0.38	NaN	0	48	5	18	stimDur
527	0.1	NaN	0	49	5	18	stimDur
29	0.56	NaN	0	50	5	18	stimDur
60	0.19	NaN	0	51	5	18	stimDur
220	0.72	NaN	0	52	5	18	stimDur
350	0.63	NaN	0	53	5	18	stimDur
422	0.2	NaN	0	54	5	18	stimDur
442	0.33	NaN	0	55	5	18	stimDur
395	0.61	NaN	0	56	5	18	stimDur
337	0.26	NaN	0	57	5	18	stimDur
49	0.13	NaN	0	58	5	18	stimDur
163	1.05	NaN	0.5938	59	5	18	stimDur
520	0.54	NaN	0	60	5	18	stimDur
168	0.24	NaN	0	61	5	18	stimDur
50	0.1	NaN	0	62	5	18	stimDur
510	0.49	NaN	0	63	5	18	stimDur
148	0.24	NaN	0	64	5	18	stimDur
522	0.28	NaN	0	65	5	18	stimDur
473	0.52	NaN	0	66	5	18	stimDur
89	0.41	NaN	0	67	5	18	stimDur
254	0.41	NaN	0	68	5	18	stimDur
410	0.33	NaN	0	69	5	18	stimDur
259	0.15	NaN	0.0327	70	5	18	stimDur
112	0.75	NaN	0	71	5	18	stimDur
235	0.22	NaN	0	72	5	18	stimDur
176	0.19	NaN	0	73	5	18	stimDur
56	0.34	NaN	0	74	5	18	stimDur
167	0.12	NaN	0	75	5	18	stimDur
131	0.31	NaN	0	76	5	18	stimDur
121	0.42	NaN	0	77	5	18	stimDur
175	0.15	NaN	0	78	5	18	stimDur
468	0.55	NaN	0	79	5	18	stimDur
340	0.81	NaN	0	80	5	18	stimDur
272	0.31	NaN	0	81	5	18	stimDur
124	0.86	NaN	0.5127	82	5	18	stimDur
376	0.46	NaN	0	83	5	18	stimDur
477	0.51	NaN	0	84	5	18	stimDur
136	0.32	NaN	0	85	5	18	stimDur
99	1.25	NaN	0	86	5	18	stimDur
253	0.83	NaN	0	87	5	18	stimDur
255	0.24	NaN	0	88	5	18	stimDur
478	0.25	NaN	0	89	5	18	stimDur
61	0.81	NaN	0.2192	90	5	18	stimDur
515	0.75	NaN	0	91	5	18	stimDur
164	0.37	NaN	0	92	5	18	stimDur
71	0.47	NaN	0	93	5	18	stimDur
301	0.22	NaN	0	94	5	18	stimDur
479	0.79	NaN	0	95	5	18	stimDur
322	0.61	NaN	0	96	5	18	stimDur
189	0.16	NaN	0	97	5	18	stimDur
192	0.51	NaN	0	98	5	18	stimDur
14	0.36	NaN	0.037	99	5	18	stimDur
417	1.43	NaN	0	100	5	18	stimDur
191	0.38	NaN	0	101	5	18	stimDur
72	0.16	NaN	0	102	5	18	stimDur
95	0.13	NaN	0	103	5	18	stimDur
243	0.5	NaN	0	104	5	18	stimDur
276	0.58	NaN	0	105	5	18	stimDur
394	0.46	NaN	0	106	5	18	stimDur
247	1	NaN	0	107	5	18	stimDur
65	0.12	NaN	0	108	5	18	stimDur
24	0.48	NaN	0	109	5	18	stimDur
77	1.08	NaN	0.5843	110	5	18	stimDur
306	0.57	NaN	0	111	5	18	stimDur
352	0.24	NaN	0	112	5	18	stimDur
113	0.17	NaN	0	113	5	18	stimDur
192	0.42	NaN	0	114	5	18	stimDur
439	0.93	NaN	0	115	5	18	stimDur
83	0.87	NaN	0	116	5	18	stimDur
93	0.2	NaN	0	117	5	18	stimDur
412	0.16	NaN	0	118	5	18	stimDur
